respid,y,t,w,yborn,age_1990,e_hat,m1_hat,m0_hat,psi_aipw,cate_hat
3858,0,0,1.2038247711023995,1961.0,29.0,0.2213194344480067,0.21533382641670543,0.031702728013143756,0.22434449156584027,0.19859857274431342
3859,0,0,1.2524284086434012,2003.0,-13.0,0.17195699409406026,0.057567384794125286,0.024250520508966197,0.06260341140409086,0.12128424616061868
3862,0,0,1.2524284086434012,1965.0,25.0,0.1843264404452314,0.36482216893893865,0.10124476983991731,0.3877015277457575,0.27350889727044103
3863,0,1,0.5445972257083529,1952.0,38.0,0.23165534328309076,0.17934820064517512,0.02434823510555366,-0.6192027707469553,0.15147869544950812
3866,0,0,1.2524284086434012,1977.0,13.0,0.19877611068789622,0.13808865922717078,0.03798069455055015,0.14751131230166303,0.14410326925529263
3867,0,0,1.2038247711023995,1941.0,49.0,0.24443190849907387,0.059381294830335114,0.004101826145975452,0.06070826615756585,0.05210797642616604
3868,1,1,0.5445972257083529,1956.0,34.0,0.19440371812295867,0.27691398245871535,0.023630095473342314,3.9727910266787556,0.3213296903438307
3869,0,0,1.2075648348440184,1933.0,57.0,0.22908464020516126,0.04151095915586895,0.0464940456774686,0.05532709550647917,0.15112014259721585
3870,0,0,1.2038247711023995,1945.0,45.0,0.24151432480052185,0.05396143145375788,0.00885474408658473,0.05678092773335538,0.003134013026586279
3871,1,1,0.5011444524580629,1960.0,30.0,0.22290388727186924,0.15054296953589413,0.009329698859939057,3.952080101491015,0.16801937279666465
3872,1,0,1.2075648348440184,1966.0,24.0,0.1789548193397205,0.3413286737104616,0.04663302737391849,-0.8664669730693579,0.2807537978668807
3878,0,1,0.5011444524580629,1948.0,42.0,0.20368269993587876,0.15081500804347547,0.10903664279609065,-0.6986625661176917,0.08275679218046114
3879,0,0,1.2075648348440184,1975.0,15.0,0.20308415649958989,0.15770347899234244,0.01955263446295532,0.162686226304546,0.25066093381565047
3880,0,0,1.2075648348440184,1943.0,47.0,0.21432402793780037,0.10698840122431182,0.024939949704101273,0.1137917535823065,0.05073503158748967
3882,0,0,1.2038247711023995,1970.0,20.0,0.20597485767458065,0.29662217766981414,0.09262113119428281,0.3206486515161327,0.14901463866922324
3884,0,0,1.2524284086434012,1939.0,51.0,0.21202354380166277,0.15623274586033611,0.023430306970803574,0.16253721939788068,0.1652040157894971
3885,0,0,1.2075648348440184,1937.0,53.0,0.25312704469019626,0.028676630803728394,0.040727521744979636,0.042479831393025566,-0.024819666485131637
3887,0,0,1.2038247711023995,1990.0,0.0,0.15091672775275222,0.27491265631864825,0.1475600495103303,0.3011400954250549,0.1345260896482849
3888,1,1,0.5011444524580629,1990.0,0.0,0.15430509374232823,0.21666319354770266,0.18404219897949414,5.1091663467286486,0.1345260896482849
3889,0,0,1.2038247711023995,1980.0,10.0,0.163047706985717,0.46991594341079584,0.10814360475112673,0.4909835322411427,0.34586272098843296
3890,1,1,0.5011444524580629,2001.0,-11.0,0.14241778980916742,0.1902222101104721,0.10861998590095863,5.767533672623289,0.12075856435941856
3892,0,0,1.2524284086434012,1993.0,-3.0,0.15402281731140932,0.23080478721628633,0.05829266216569432,0.24141783948184306,0.09075314278379217
3893,0,0,0.5408545025487828,1994.0,-4.0,0.15303322826304036,0.2292034405531955,0.1001665542253375,0.24730192052738853,0.08419754241211054
3894,0,0,1.2075648348440184,1944.0,46.0,0.24023758666702608,0.05804753120267602,0.014542515871990815,0.06264588834149235,0.04084150454568013
3895,1,1,0.5445972257083529,1950.0,40.0,0.23199758410577098,0.2280298770257677,0.04196274626202427,3.513559207673821,0.21494621402123965
3896,0,0,1.2524284086434012,1964.0,26.0,0.2154172771387126,0.29859947579686086,0.006963647646847137,0.3005114348182965,0.224384127530018
3897,0,0,1.2038247711023995,1991.0,-1.0,0.15601769173988767,0.243821132224738,0.06590040022376827,0.2560034116718545,0.11698955689432342
3900,0,1,0.5011444524580629,1945.0,45.0,0.2075038909158358,0.13371113195419904,0.07306441609787863,-0.583732198505496,-0.005102140199600172
3901,1,1,0.5408545025487828,1986.0,4.0,0.15978962949217906,0.33935957472029,0.17295091839987703,4.30084733910142,0.13158966335407382
3902,0,0,1.2075648348440184,1962.0,28.0,0.183586679162855,0.29405036050704386,0.07650746614533986,0.3112545771486649,0.13981077447910192
3904,0,1,0.5445972257083529,1965.0,25.0,0.1801041486161011,0.319665989267115,0.06107898698528983,-1.5163081998742078,0.27350889727044103
3907,0,0,1.2038247711023995,1947.0,43.0,0.20495058133944957,0.1382824186767395,0.07476167084718895,0.15755474004747172,0.08784319105324401
3908,0,0,1.2075648348440184,1957.0,33.0,0.22918924935207763,0.13615944555332551,0.009994322834652864,0.139131110577887,0.11523615645062359
3909,0,0,1.2524284086434012,1983.0,7.0,0.19142846611040304,0.11157369840203778,0.10770778507577947,0.13707340401994628,0.024755889361206256
3910,1,0,0.5408545025487828,2000.0,-10.0,0.14720476168220262,0.2231927733808526,0.09676573832160039,-0.9327184914332467,0.12730867099671478
3911,0,1,0.5011444524580629,1996.0,-6.0,0.1510696833093851,0.22167400863727166,0.07980028205545518,-1.325488908866962,0.022909546098238722
3914,0,0,1.2075648348440184,1948.0,42.0,0.20368269993587876,0.15081500804347547,0.10903664279609065,0.17870449103582464,0.08275679218046114
3915,0,0,1.2524284086434012,1997.0,-7.0,0.14860523555171068,0.09672868048024644,0.05994277173642505,0.10719128852703916,0.04765902298556146
3916,0,0,1.2038247711023995,1971.0,19.0,0.20867986662719346,0.2641232350720644,0.04061358286985557,0.274833485827862,0.11556205205632634
3917,0,0,0.5408545025487828,1981.0,9.0,0.1913281057231147,0.1553928411636252,0.1232416922828567,0.18455126709318573,0.026173107848761226
3920,0,0,1.2038247711023995,1947.0,43.0,0.2360927479388579,0.09506780617240783,0.030898730746127468,0.10461735060989438,0.01807891465344715
3921,0,1,1.2075648348440184,1936.0,54.0,0.26242317376095636,0.04151095915586895,0.0405318538780439,-0.157204177703432,-0.015557764715883398
3922,0,0,1.2038247711023995,2004.0,-14.0,0.1393112089010458,0.1902222101104721,0.091960692795133,0.20510698079315987,0.14467508473548804
3924,0,0,1.2075648348440184,1948.0,42.0,0.23725433073818303,0.10611439455079723,0.05443802559760126,0.12304750587526624,0.01196508622483123
3925,0,1,0.5445972257083529,1949.0,41.0,0.23584589048683274,0.14978918298200117,0.061010289144788614,-0.5463357679989829,0.031034377291673524
3927,0,0,0.5445972257083529,1992.0,-2.0,0.15501763431453836,0.23554732803954007,0.05053597329051787,0.24481848841567852,0.12029301764032406
3928,1,0,1.2524284086434012,1994.0,-4.0,0.15158984446025178,0.11439816700743995,0.0744637882854924,-1.0509721900775417,0.08419754241211054
3929,1,1,0.5445972257083529,1979.0,11.0,0.19418192656942826,0.16605005868372316,0.08976186923023814,4.370971819642437,0.09629897350773088
3930,0,0,0.5445972257083529,1996.0,-6.0,0.17987397860311333,0.05502540869688282,0.056058101374686975,0.06732034077333002,-0.07980272364560707
3931,0,0,1.2038247711023995,1991.0,-1.0,0.15601769173988767,0.243821132224738,0.06590040022376827,0.2560034116718545,0.11698955689432342
3933,0,1,0.5011444524580629,1941.0,49.0,0.21721987432170675,0.10453701366199654,0.028918409604700757,-0.4056311618235887,0.05436376961978214
3934,0,0,0.5011444524580629,1960.0,30.0,0.18964560325633065,0.24253511891512436,0.023953201265131344,0.24814083824249547,0.3124908693558421
3936,0,0,1.2038247711023995,1973.0,17.0,0.174255811996904,0.27128780071847197,0.17897644169570798,0.3090569859323862,-0.04857684957136331
3937,1,1,0.5011444524580629,1986.0,4.0,0.15978962949217906,0.33935957472029,0.17295091839987703,4.30084733910142,0.13158966335407382
3938,0,0,1.2524284086434012,1964.0,26.0,0.18407239174637227,0.32646708555782716,0.14423169917307357,0.3590056019211296,0.23791213682391438
3940,0,0,1.2038247711023995,1987.0,3.0,0.18664629358617293,0.08675002286086454,0.0805691186295728,0.10523881470029495,0.023836996178003046
3941,1,1,0.5445972257083529,1980.0,10.0,0.16580448691960606,0.41978947234759884,0.1258196184316591,3.7933355130233983,0.34586272098843296
3943,1,1,0.5445972257083529,1984.0,6.0,0.19022422173075576,0.10377539602899254,0.06938951459313356,4.745797476745356,0.07107953307941607
3944,0,1,0.5445972257083529,1963.0,27.0,0.18536421887657384,0.3228208091491367,0.19495461667282085,-1.613682479136998,0.06823191515237292
3945,0,1,0.5445972257083529,1952.0,38.0,0.2292951530810708,0.23059349477337227,0.03762516406494195,-0.812693985632999,0.15147869544950812
3948,0,1,0.5445972257083529,1952.0,38.0,0.2367969095808824,0.24246359044891713,0.03750494639209639,-0.8189719084071638,0.15147869544950812
3949,0,0,1.2075648348440184,1948.0,42.0,0.20412206224482743,0.17699990818288408,0.07633069597173814,0.19657675324317156,0.08275679218046114
3950,0,1,0.5445972257083529,1960.0,30.0,0.18593722695824674,0.3489915108387904,0.03320467961517955,-1.5611450588984161,0.3124908693558421
3951,1,1,0.5011444524580629,2002.0,-12.0,0.17307085388350252,0.057567384794125286,0.024310313702972014,5.478614241630366,0.1048081732101927
3952,0,1,0.5408545025487828,1970.0,20.0,0.21176311724110813,0.2435643957861662,0.06761454121707922,-0.974223976263078,0.14901463866922324
3955,0,0,1.2075648348440184,1931.0,59.0,0.2620752991945347,0.028676630803728394,0.04099019891918925,0.04323437447874599,-0.014518695618254833
3956,1,0,1.2075648348440184,1967.0,23.0,0.18162032315963655,0.34757066628137273,0.05702775989170238,-0.8617000766582061,0.20588732736779367
3957,0,0,1.2524284086434012,1940.0,50.0,0.21944476311338643,0.12597167443127466,0.03809629433597834,0.13668204045149654,0.13030452477008853
3958,0,0,1.2075648348440184,1993.0,-3.0,0.15006151644055216,0.18331381023611645,0.10140996969290708,0.20121832230218728,0.09075314278379217
3959,0,0,1.2038247711023995,1982.0,8.0,0.16134039055026442,0.47458333978851025,0.25221630067507134,0.5231044274807605,0.3225344488667314
3961,0,0,1.2524284086434012,2002.0,-12.0,0.395686232499911,0.0734649125723972,0.021787010276820073,0.08773038272631109,0.10600230020438228
3962,0,0,0.5408545025487828,1979.0,11.0,0.19499198050237807,0.18712067091898518,0.08126530397251239,0.2068050494393594,0.09629897350773088
3964,0,1,0.5011444524580629,1975.0,15.0,0.19981759404259725,0.19019423171125927,0.03938704598990379,-0.801032078596448,0.25066093381565047
3965,0,1,0.5011444524580629,1966.0,24.0,0.1830433914505422,0.36729601782137933,0.09846140097416167,-1.737771657821932,0.2807537978668807
3967,0,1,0.5445972257083529,1938.0,52.0,0.2591241906764653,0.04151095915586895,0.039334532147002714,-0.15802073191906374,-0.0001156692419424879
3968,0,0,1.2075648348440184,1977.0,13.0,0.17057529000288219,0.25213474839712596,0.07261181629609838,0.26706772721130434,0.1890205075487696
3969,0,1,0.5011444524580629,1989.0,1.0,0.18438381048967414,0.0851818869994752,0.07080585066559271,-0.4476053424718536,-0.09558049938994172
3972,0,0,1.2075648348440184,1995.0,-5.0,0.181027909560152,0.05502540869688282,0.09298111061849458,0.0755782166378802,-0.07803907921924184
3973,0,1,1.2075648348440184,1937.0,53.0,0.250100922221143,0.07021343227787862,0.03609138700501582,-0.2466183520607977,-0.024819666485131637
3975,0,0,1.2524284086434012,1984.0,6.0,0.1592399624519404,0.4627723550696043,0.21898200983828972,0.5042475506866491,0.23828289702560052
3976,0,1,0.5445972257083529,1949.0,41.0,0.19928035109063444,0.19554695262086527,0.10381693705144848,-0.8895355811171768,0.07872429479262356
3977,0,0,1.2038247711023995,1944.0,46.0,0.2055787696645441,0.1548235516340427,0.007670676880784325,0.1568085543699087,0.0287821505802945
3978,0,1,0.5011444524580629,1952.0,38.0,0.19921837625657543,0.2415676594062046,0.05815958691575906,-1.0291691201631432,0.1559309453613119
3980,0,1,0.5011444524580629,1965.0,25.0,0.1801041486161011,0.319665989267115,0.06107898698528983,-1.5163081998742078,0.27350889727044103
3981,0,0,1.2075648348440184,1963.0,27.0,0.22020939298232323,0.29579851176562366,0.04838076298954216,0.30946102366826733,0.1757468434327169
3983,1,1,0.5011444524580629,1951.0,39.0,0.20265535148505645,0.2173913597057711,0.06678799541268557,4.012374763662904,0.2056765838559973
3984,1,1,0.5408545025487828,1975.0,15.0,0.17274077358385886,0.24776291808566767,0.0787257674734722,4.523753563579692,0.2541698937025831
3988,0,0,1.2075648348440184,1935.0,55.0,0.2609118465828145,0.03722788573237241,0.024257018258229245,0.04579106374718116,-0.014518695618254833
3989,0,1,0.5011444524580629,1961.0,29.0,0.2213194344480067,0.21533382641670543,0.031702728013143756,-0.789323793487293,0.19859857274431342
3990,0,0,1.2038247711023995,1980.0,10.0,0.163047706985717,0.46991594341079584,0.10814360475112673,0.4909835322411427,0.34586272098843296
3991,0,1,0.5445972257083529,1952.0,38.0,0.2367969095808824,0.24246359044891713,0.03750494639209639,-0.8189719084071638,0.15147869544950812
3992,0,0,1.2524284086434012,1941.0,49.0,0.24443190849907387,0.059381294830335114,0.004101826145975452,0.06070826615756585,0.05210797642616604
3993,1,0,1.2075648348440184,1992.0,-2.0,0.15501763431453836,0.23554732803954007,0.05053597329051787,-0.9386381618172361,0.12029301764032406
3994,0,0,1.2524284086434012,1994.0,-4.0,0.14627621597607263,0.20794525971064115,0.09433371464050475,0.22410830808155657,0.08419754241211054
3996,0,0,1.2524284086434012,1998.0,-8.0,0.16835908131837468,0.09260365371575707,0.08223590597605684,0.10925165800523032,-0.0759574879101481
3997,0,0,1.2038247711023995,1968.0,22.0,0.1786268602991049,0.3643297536980873,0.10871668406901996,0.38797274736166204,0.2857203177249456
4000,0,1,0.5011444524580629,1992.0,-2.0,0.18055454819746536,0.08514709770197261,0.08278192045678519,-0.4692213795711527,0.0032696229696222096
4001,0,1,0.5408545025487828,1975.0,15.0,0.20308415649958989,0.15770347899234244,0.01955263446295532,-0.6383916574095119,0.25066093381565047
4002,0,0,0.5011444524580629,1993.0,-3.0,0.18335305382504868,0.05485932920541982,0.09722514239418018,0.07668825644263641,0.005188084654934217
4003,1,1,0.5445972257083529,1977.0,13.0,0.19877611068789622,0.13808865922717078,0.03798069455055015,4.4361991468113775,0.14410326925529263
4005,0,0,1.2524284086434012,1995.0,-5.0,0.17657454529044195,0.07037261675461498,0.14091490541226862,0.10059027058776426,-0.07803907921924184
4006,0,0,1.2075648348440184,1943.0,47.0,0.21037709308407504,0.1371178794466277,0.01669123402176516,0.14156487973338466,0.05073503158748967
4007,0,0,1.2038247711023995,1939.0,51.0,0.25018957680585996,0.028778107272099937,0.036607537939635226,0.04099296070932724,0.005211290689619086
4008,0,1,1.2038247711023995,1985.0,5.0,0.19288509019817507,0.13011424477614222,0.07388760142724234,-0.6183420578527301,0.07854086882450216
4009,0,0,1.2524284086434012,1999.0,-9.0,0.17186131781690867,0.09076628588061157,0.09781252725552769,0.11106504766387139,-0.08120334994169325
4010,1,1,0.5408545025487828,1962.0,28.0,0.21974305948990086,0.22634404217998874,0.03318668512214446,3.7138872477580676,0.2635469123487374
4011,0,0,1.2075648348440184,1959.0,31.0,0.19085101343380614,0.2602927765029298,0.01894159269029217,0.26476046072550274,0.26613220975213553
4012,0,1,0.5408545025487828,1981.0,9.0,0.16180013786863068,0.48178318654460034,0.162727684178003,-2.6585883543757958,0.317664193997005
4014,0,0,1.2075648348440184,1984.0,6.0,0.1592399624519404,0.4627723550696043,0.21898200983828972,0.5042475506866491,0.23828289702560052
4016,0,0,1.2075648348440184,1990.0,0.0,0.15702300188115195,0.2671294990919742,0.12681807553396796,0.2907521542267787,0.1345260896482849
4017,0,0,1.2075648348440184,1964.0,26.0,0.18504049289950372,0.2843867634697452,0.12578534021317267,0.3129469325944512,0.23791213682391438
4018,0,1,0.5011444524580629,2002.0,-12.0,0.14137589486057686,0.1902222101104721,0.09421551861145432,-1.2494999827332964,0.13580696787891394
4020,0,0,1.2075648348440184,1996.0,-6.0,0.176224220347622,0.03487003866761279,0.12489115065344279,0.06158707283619176,-0.07980272364560707
4021,0,0,1.2524284086434012,1968.0,22.0,0.21019161239150583,0.3431365843214881,0.10959083528253939,0.3723019802995152,0.27923000444564866
4026,0,0,1.2524284086434012,1954.0,36.0,0.1961980985418678,0.1988552697019018,0.0848917174032586,0.21957628753758857,0.09879282559455575
4027,0,0,1.2524284086434012,1971.0,19.0,0.17329415796211697,0.28923745270340284,0.20927695739902344,0.33310610860153755,0.12610695658758778
4029,1,1,0.5011444524580629,1960.0,30.0,0.18967785782413404,0.25877960512685116,0.02708167812999618,4.139483492354701,0.3124908693558421
4031,0,1,0.5445972257083529,1964.0,26.0,0.21354759229375986,0.29621760379926454,0.05675065603519208,-1.1476599245997345,0.224384127530018
4033,0,1,0.5011444524580629,1960.0,30.0,0.22073654990582195,0.1820085073720049,0.06296181716535683,-0.7055041485631864,0.16801937279666465
4036,0,1,0.5011444524580629,2002.0,-12.0,0.14373885556452343,0.09986666910995937,0.06316223078664751,-0.6580740801067996,0.13580696787891394
4041,0,0,1.2075648348440184,1963.0,27.0,0.1861915568661161,0.2393035628765609,0.1694617237716257,0.2780747779511431,0.06823191515237292
4042,0,0,1.2524284086434012,1962.0,28.0,0.18734813508860498,0.25725953608973,0.09986642915887585,0.2802826657578243,0.13981077447910192
4044,0,0,1.2075648348440184,1967.0,23.0,0.1806996845016255,0.2957776076454258,0.09887831332268165,0.3175855816977645,0.20588732736779367
4046,0,1,1.2524284086434012,1958.0,32.0,0.22343125558806584,0.12720047158272962,0.027850147740572637,-0.4699544103945144,0.06757813783325343
4048,0,0,1.2038247711023995,1981.0,9.0,0.1938543901245395,0.12520556070694316,0.11991605027561554,0.15404185592154385,0.026173107848761226
4049,0,0,1.2524284086434012,1980.0,10.0,0.1927509956810569,0.1630265777582969,0.10176557381816483,0.1873256671031694,0.08709347109098774
4050,0,0,1.2075648348440184,1963.0,27.0,0.18242007080359593,0.3031611428462501,0.14310100442149745,0.33509012547708994,0.06823191515237292
4051,0,1,0.5408545025487828,1970.0,20.0,0.1779805028743613,0.3094115088355524,0.15860397490613679,-1.5876497905448832,0.1296480991330347
4053,0,0,1.2038247711023995,1966.0,24.0,0.21583299626119012,0.3531582581491588,0.013059316827546468,0.3567526856965749,0.3435345483094956
4054,1,1,0.5445972257083529,1944.0,46.0,0.21322625509792328,0.117599772429343,0.0394117100601471,4.216516276994634,0.0287821505802945
4056,0,1,0.5011444524580629,1983.0,7.0,0.19223022558280625,0.11701414635217407,0.12712821193354085,-0.618832834949758,0.024755889361206256
4058,0,1,0.5445972257083529,1963.0,27.0,0.2181747665584248,0.2733392491241594,0.062176520343185014,-1.041682654926413,0.1757468434327169
4059,0,1,1.2038247711023995,1999.0,-9.0,0.1728534091314289,0.0362382091895973,0.10456818663965022,-0.2779770383422313,-0.08120334994169325
4061,0,0,1.2524284086434012,1978.0,12.0,0.16556606565644366,0.3926327580503128,0.07334671318035087,0.4071860093387515,0.1580735489049669
4062,0,0,1.2524284086434012,1958.0,32.0,0.19248030149724954,0.21293671804825273,0.04437792907901813,0.22351463606658806,0.22310144912174926
4063,0,1,0.5011444524580629,1942.0,48.0,0.2505175809961794,0.03777215628584633,0.0022423461435831992,-0.11524665886101369,0.04788441933190856
4064,0,1,0.5408545025487828,1973.0,17.0,0.17387522050371212,0.21457035260068472,0.21821490227959023,-1.2376924604684925,-0.04857684957136331
4065,0,0,1.2075648348440184,1953.0,37.0,0.19434679804160937,0.23692624898500247,0.05885363572313558,0.25112344404125625,0.08088176702607575
4066,0,0,1.2038247711023995,2003.0,-13.0,0.14278164171722676,0.09986666910995937,0.06316223078664751,0.11038721725163246,0.14467508473548804
4069,0,0,1.2038247711023995,1970.0,20.0,0.20597485767458065,0.29662217766981414,0.09262113119428281,0.3206486515161327,0.14901463866922324
4070,0,0,1.2038247711023995,1950.0,40.0,0.19803820735311792,0.21044163812460986,0.0799317370801365,0.230180156925768,0.21879951741705606
4071,0,0,1.2075648348440184,1961.0,29.0,0.22372212901155225,0.27563517858070036,0.07140443831446518,0.2962138316089585,0.19859857274431342
4073,0,0,1.2038247711023995,1964.0,26.0,0.18407239174637227,0.32646708555782716,0.14423169917307357,0.3590056019211296,0.23791213682391438
4075,0,0,1.2075648348440184,1957.0,33.0,0.19484174373464275,0.28383719639329036,0.009714582386756862,0.28618804625064526,0.3236324483697607
4076,0,0,1.2075648348440184,1971.0,19.0,0.17673205547436574,0.31232248531540713,0.15476977386011312,0.3455471243184005,0.12610695658758778
4077,0,0,0.5408545025487828,1966.0,24.0,0.1830433914505422,0.36729601782137933,0.09846140097416167,0.38935680853250704,0.2807537978668807
4078,0,1,0.5011444524580629,1940.0,50.0,0.21944476311338643,0.12597167443127466,0.03809629433597834,-0.4861719229437171,0.13030452477008853
4079,0,0,1.2075648348440184,1954.0,36.0,0.19679993135006607,0.22274963457846933,0.08436087582462498,0.24341972067398426,0.09879282559455575
4081,0,0,1.2038247711023995,1965.0,25.0,0.21728475495240915,0.3347753759172915,0.01641639321292279,0.3393326296555338,0.3010364279032659
4084,1,0,1.2038247711023995,1958.0,32.0,0.19350286436113684,0.2767533356965636,0.0048420016368885535,-0.9620149310036241,0.22310144912174926
4085,0,1,0.5408545025487828,2000.0,-10.0,0.14720476168220262,0.2231927733808526,0.09676573832160039,-1.3897791720653445,0.12730867099671478
4087,0,0,1.2524284086434012,1967.0,23.0,0.17997631461299862,0.3663113717805391,0.0951072800763025,0.387185229531271,0.20588732736779367
4088,0,1,0.5011444524580629,1957.0,33.0,0.19321393885194876,0.28887464442969313,0.027875561000540176,-1.2341034239062258,0.3236324483697607
4090,0,0,1.2075648348440184,2000.0,-10.0,0.1706468829348711,0.09450292245696378,0.07012242485361515,0.10893124373397232,-0.03236735942383485
4091,0,0,1.2038247711023995,1980.0,10.0,0.1937994670793034,0.17854582505678707,0.08989753620657653,0.20015595045010615,0.08709347109098774
4093,0,1,0.5011444524580629,1949.0,41.0,0.24146749234589648,0.14057264697616453,0.06170210383987657,-0.5032891737286121,0.031034377291673524
4095,0,0,1.2038247711023995,1998.0,-8.0,0.16835908131837468,0.09260365371575707,0.08223590597605684,0.10925165800523032,-0.0759574879101481
4096,0,1,0.5408545025487828,1974.0,16.0,0.1699662234841931,0.2524355422186881,0.12152807608843283,-1.3543025776297901,0.2487959134682519
4098,0,0,1.2075648348440184,1969.0,21.0,0.20893487485044987,0.26918392659975066,0.10057849854682828,0.2957485612150802,0.25156926444923416
4099,0,0,1.2524284086434012,1963.0,27.0,0.2148292418369536,0.27986755282287035,0.0970261441213866,0.30641471184943214,0.1757468434327169
4100,1,1,0.5408545025487828,1983.0,7.0,0.19223022558280625,0.11701414635217407,0.12712821193354085,4.583262709432954,0.024755889361206256
4103,0,1,0.5408545025487828,1963.0,27.0,0.22020939298232323,0.29579851176562366,0.04838076298954216,-1.0958424444408725,0.1757468434327169
4104,0,1,0.5445972257083529,1961.0,29.0,0.22316217285169415,0.19139838893856934,0.03877459373589649,-0.7050412225410201,0.19859857274431342
4106,0,0,0.5445972257083529,1959.0,31.0,0.1901212210171382,0.3007737931212406,0.02759450452292164,0.3072516772557647,0.26613220975213553
4107,0,0,1.2038247711023995,1944.0,46.0,0.2055787696645441,0.1548235516340427,0.007670676880784325,0.1568085543699087,0.0287821505802945
4108,0,1,0.5011444524580629,1999.0,-9.0,0.17186131781690867,0.09076628588061157,0.09781252725552769,-0.5351830381456056,-0.08120334994169325
4111,0,1,0.5445972257083529,1979.0,11.0,0.20027844191085875,0.11991797718661164,0.050841361751394774,-0.5296796762678389,0.09629897350773088
4112,0,1,0.5011444524580629,1969.0,21.0,0.2130684752763509,0.25464403549406917,0.07260529360889127,-1.0130889519878579,0.25156926444923416
4113,0,1,0.5011444524580629,2003.0,-13.0,0.16704447864388722,0.09450292245696378,0.03001620577953947,-0.5012483691162778,0.12128424616061868
4114,0,0,1.2524284086434012,1979.0,11.0,0.16699139904568386,0.36275994186618576,0.12017952812733901,0.3868520671043201,0.19082096224850598
4115,0,0,1.2524284086434012,1955.0,35.0,0.19559904761237895,0.21706525983642014,0.07722100281966082,0.23584240643522236,0.04383772856050726
4116,0,0,1.2075648348440184,2002.0,-12.0,0.14373885556452343,0.09986666910995937,0.06316223078664751,0.11046958718836944,0.13580696787891394
4117,0,0,1.2075648348440184,1967.0,23.0,0.21569676495627624,0.30605154806865764,0.05503363632640723,0.3211867365888535,0.24185622392091474
4119,0,0,1.2075648348440184,1955.0,35.0,0.19679266240903612,0.19245828837071335,0.0792158536637828,0.21186684954528673,0.04383772856050726
4121,0,1,0.5011444524580629,1961.0,29.0,0.21939796088610916,0.1910781034958638,0.0655636767575112,-0.7454057163848262,0.19859857274431342
4125,0,0,1.2524284086434012,1947.0,43.0,0.20861687057211425,0.14015069875438635,0.07491373691826686,0.1598987433836036,0.08784319105324401
4126,0,1,0.5011444524580629,1966.0,24.0,0.1830433914505422,0.36729601782137933,0.09846140097416167,-1.737771657821932,0.2807537978668807
4128,0,0,1.2524284086434012,1981.0,9.0,0.19490160455729066,0.12427421281598645,0.09431552745041043,0.14710651224523089,0.026173107848761226
4129,0,0,1.2038247711023995,1980.0,10.0,0.19507607961777101,0.14274357875116284,0.09808570780002804,0.16651498727767,0.08709347109098774
4130,0,0,1.2075648348440184,1990.0,0.0,0.18312044428987964,0.05696954120086932,0.0979486851493884,0.07892676441301504,-0.050110762830688396
4131,0,1,0.5445972257083529,1948.0,42.0,0.24183045061367886,0.08566301146495785,0.07224765460670322,-0.34081220731977124,0.01196508622483123
4132,0,0,1.2038247711023995,1987.0,3.0,0.18560695014582848,0.07726310133067069,0.105386428240611,0.10128154492618589,0.023836996178003046
4133,0,0,1.2075648348440184,1994.0,-4.0,0.15158984446025178,0.11439816700743995,0.0744637882854924,0.12770299841523663,0.08419754241211054
4134,0,0,1.2038247711023995,1979.0,11.0,0.19760102570664986,0.13477690720399643,0.02283962580548679,0.1404014576215675,0.09629897350773088
4136,0,0,1.2075648348440184,1988.0,2.0,0.153282032406512,0.3325136610494069,0.13459984364908345,0.3568803786410615,0.15563222664537993
4137,1,1,0.5408545025487828,1941.0,49.0,0.25422654730110394,0.0259943283712029,0.011241147755271954,3.846004015624882,0.05210797642616604
4139,0,1,0.5011444524580629,1948.0,42.0,0.2430382363721721,0.07508332653160825,0.06451831648345499,-0.2983712612660888,0.01196508622483123
4140,0,1,1.2038247711023995,1985.0,5.0,0.18792002768706492,0.11687174995961612,0.08774695603867165,-0.5927980069538914,0.07854086882450216
4142,0,0,1.2038247711023995,1963.0,27.0,0.2148292418369536,0.27986755282287035,0.0970261441213866,0.30641471184943214,0.1757468434327169
4143,0,1,0.5011444524580629,1972.0,18.0,0.20442415766014183,0.18799411611536604,0.05983935794117211,-0.7914729329322017,-0.006685624027099226
4144,1,0,1.2524284086434012,1998.0,-8.0,0.17758335946685289,0.055931046200243056,0.06283364262444664,-1.1464300709266864,-0.0759574879101481
4146,0,0,0.5011444524580629,1980.0,10.0,0.1927509956810569,0.1630265777582969,0.10176557381816483,0.1873256671031694,0.08709347109098774
4147,0,0,1.2524284086434012,1949.0,41.0,0.2056351645353914,0.17922894148808013,0.10211787403761614,0.20566393066713617,0.07872429479262356
4148,0,0,1.2524284086434012,1992.0,-2.0,0.14858151741382394,0.21835119140319043,0.08190052329755236,0.23264369770581805,0.12029301764032406
4149,0,0,1.2075648348440184,1968.0,22.0,0.18049125156065846,0.37969925822865735,0.07555881526831662,0.39634057555466573,0.2857203177249456
4150,0,0,1.2524284086434012,2001.0,-11.0,0.17063466647508285,0.038204103982578404,0.04559284099776601,0.04758443241304271,0.07396009719878968
4151,0,1,0.5011444524580629,1958.0,32.0,0.1920297054865009,0.26579893027703333,0.038979048132461586,-1.157335395309198,0.22310144912174926
4152,0,0,1.2075648348440184,1975.0,15.0,0.17274077358385886,0.24776291808566767,0.0787257674734722,0.2642017192982754,0.2541698937025831
